age,experience,income,y_pred
25,1,30450,27649.597846786353
30,3,35670,32386.382295302898
47,2,31580,33141.091718687916
32,5,40130,36642.68956725894
43,10,47830,48244.41210027005
51,7,41630,43621.700839724515
28,5,41340,36002.05333184493
33,4,37650,34834.85404898792
37,5,40250,37443.48486152645
39,8,45150,43667.786710607004
29,1,27840,28290.23408220036
47,9,46110,46917.05375855954
54,5,36720,40166.18886203598
51,4,34800,37717.71710835096
44,12,51300,52340.56031337259
41,6,38900,40052.115674064975
58,17,63600,64422.7600229442
23,1,30870,27329.279729079346
44,9,44190,46436.576581999034
37,10,48700,47283.457747149034
